home_team,away_team,tournament,date,diff_ELO,diff_MV,diff_Momentum,diff_Knockout,diff_Pressure,resultado
Qatar,Bulgaria,Friendly,2022-03-26,0.14228262337064113,-0.12016108228033984,-0.3505998702983139,0.14094039069622344,-0.198852276628324,1
Republic of Ireland,Belgium,Friendly,2022-03-26,-0.1391309491369206,-0.11987323291582763,0.08211738002594038,-0.3744116380973521,-0.4685673134214497,0
Spain,Albania,Friendly,2022-03-26,0.4497248349116978,0.36465491932797445,0.17858300907911773,0.3109050827479565,0.5076623979820805,1
Canada,Jamaica,FIFA World Cup qualification,2022-03-27,0.13138580428926772,0.1214435891511525,-0.047097924773022104,-0.3349093208565356,-0.2038338995815443,1
Honduras,Mexico,FIFA World Cup qualification,2022-03-27,-0.1811639110286467,-0.25109849240139104,-0.13578145265888453,-0.27013118527225743,-0.3568202595027106,-1
United States,Panama,FIFA World Cup qualification,2022-03-27,0.027721416070656257,0.3274696044636811,-0.16731517509727634,0.373162166003151,0.3545615736415601,1
Guatemala,Haiti,Friendly,2022-03-27,-0.020879983489276555,-0.2304437692368544,0.08600843060959806,0.21016277076685297,0.349368116789524,1
Cape Verde,San Marino,Friendly,2022-03-28,0.6028493413311677,0.5194673545306572,-0.16772049286640722,-1.1102230246251565e-16,-0.42875151483708746,1
Morocco,DR Congo,FIFA World Cup qualification,2022-03-29,0.21538334095062228,0.26463714198142174,0.21400778210116733,-0.1826628528783133,0.37335705953563336,1
Nigeria,Ghana,FIFA World Cup qualification,2022-03-29,0.18018719501814418,0.010821959873970055,0.12491893644617391,0.22471299186885063,0.19908157568017865,0
Senegal,Egypt,FIFA World Cup qualification,2022-03-29,0.09065073063505746,0.16992323051928393,0.34630350194552517,0.2625755285063046,-0.12792799944793143,1
Iran,Lebanon,FIFA World Cup qualification,2022-03-29,0.32705024610420197,0.22310083628825828,0.015158884565499187,0.1555665259954644,0.024665203476906317,1
United Arab Emirates,South Korea,FIFA World Cup qualification,2022-03-29,-0.15785428280839398,-0.15330277091918587,-0.10465304798962372,-0.039828067766032094,-0.0930664447053095,1
Japan,Vietnam,FIFA World Cup qualification,2022-03-29,0.29221446636766024,0.49996674919949724,0.17469195849546038,0.12398556256055704,0.19068323925104352,0
Saudi Arabia,Australia,FIFA World Cup qualification,2022-03-29,-0.1537585681307707,-0.06172064616751305,-0.36575875486381315,-0.21496691685657998,0.1668522433926783,1
Ecuador,Argentina,FIFA World Cup qualification,2022-03-29,-0.17259655415020014,-0.08924127779794278,-0.07782101167315147,-0.8787877171470875,-0.792021906621355,0
Peru,Paraguay,FIFA World Cup qualification,2022-03-29,-0.09999530501198373,-0.2020930786659929,0.09768158236057067,0.5826824832453713,0.3971539549895872,1
Bolivia,Brazil,FIFA World Cup qualification,2022-03-29,-0.28874320741215875,-0.522281343503662,0.1910667963683529,-0.19828289786778575,-0.35736671663888503,-1
Venezuela,Colombia,FIFA World Cup qualification,2022-03-29,-0.16731923040722552,-0.19228209478300196,0.18328469520103763,-0.20276256748556465,-0.21100797451433678,-1
Chile,Uruguay,FIFA World Cup qualification,2022-03-29,-0.15704140815190382,-0.21155086051061378,0.2611057068741894,-0.09033758513678425,-0.15428039052892434,-1
Poland,Sweden,FIFA World Cup qualification,2022-03-29,-0.007027362346193833,-0.11242766368323709,0.10157263294422836,0.04044759867639636,0.053836414981711156,1
Portugal,North Macedonia,FIFA World Cup qualification,2022-03-29,0.3326620582360713,0.41096489003307735,0.030723086900129593,0.09659236421421391,0.2661644953211055,1
Austria,Scotland,Friendly,2022-03-29,0.060092490848141944,0.025187846933565794,0.09727626459143968,0.0017776527204867998,-0.048767906446749665,0
Croatia,Bulgaria,Friendly,2022-03-29,0.3474938673735284,0.23546841320302336,0.15134565499351482,-0.12679409732272107,0.05288409096633656,1
England,Ivory Coast,Friendly,2022-03-29,0.14416380951722974,0.23538959767836865,0.29182879377431925,0.12965986471233037,0.07910466783329473,1
France,South Africa,Friendly,2022-03-29,0.2931123820452075,0.4531101515062277,0.18287937743190663,0.36920290712271364,0.5871790227038559,1
Netherlands,Germany,Friendly,2022-03-29,-0.0005586995243362924,-0.008554369540282991,-0.011673151750972721,0.11743625592520246,-0.1548987322445594,0
Norway,Armenia,Friendly,2022-03-29,0.3995688539044986,0.34593928164686716,0.29920557717250285,0.26999452568725335,-0.17741856102563375,1
Qatar,Slovenia,Friendly,2022-03-29,-0.036302729390963906,-0.2805089023754661,-0.3505998702983139,0.14094039069622344,-0.198852276628324,0
Spain,Iceland,Friendly,2022-03-29,0.5161469679058508,0.3765841517424495,0.17858300907911773,0.3109050827479565,0.5076623979820805,1
Switzerland,Kosovo,Friendly,2022-03-29,0.13704447685645582,0.1027600785016003,-0.16772049286640733,-0.20812178054829622,-0.14181187688508062,0
Wales,Czech Republic,Friendly,2022-03-29,-0.014012587414385491,0.027889852899276146,0.058771076523994825,0.13685303135083382,0.2552704005231975,0
Uzbekistan,Uganda,Navruz Cup,2022-03-29,0.25954049033439075,-0.0020353423436771934,0.015158884565499298,0.06528796669549886,-0.3068674081226421,1
Mexico,El Salvador,FIFA World Cup qualification,2022-03-30,0.3109432901074216,0.3260332086534219,0.13578145265888453,0.27013118527225743,0.3568202595027106,1
Costa Rica,United States,FIFA World Cup qualification,2022-03-30,-0.08096523194259264,-0.2937170308056385,0.06655317769131008,-0.3205525467623649,-0.12947930277641334,1
Panama,Canada,FIFA World Cup qualification,2022-03-30,-0.03151733472721907,-0.18183754799283935,0.14785992217898836,0.28229970161574947,-0.021248371283602463,1
Mexico,Guatemala,Friendly,2022-04-27,0.204629065345296,0.3942829776450618,0.13578145265888453,0.27013118527225743,0.3568202595027106,0
India,Jordan,Friendly,2022-05-28,-0.322600551154705,-0.10478509242180545,-0.030723086900129593,-0.10568095735082217,0.059246408681443874,-1
Mexico,Nigeria,Friendly,2022-05-28,0.05255340285887966,-0.10905176200501554,0.13578145265888453,0.27013118527225743,0.3568202595027106,1
Italy,Argentina,CONMEBOL–UEFA Cup of Champions,2022-06-01,-0.18669849460911392,0.01971529127694449,-0.0034857328145263544,-0.4173175167546287,-0.5712484851629125,-1
Scotland,Ukraine,FIFA World Cup qualification,2022-06-01,-0.005387220125688819,-0.028722337096223072,-0.06655317769131008,-0.06798065561734568,-0.12157549315605182,-1
Australia,Jordan,Friendly,2022-06-01,0.09847287889099365,0.2137365885399478,0.1712062256809338,-0.06269447279525364,-0.19804076219791295,1
United States,Morocco,Friendly,2022-06-01,-0.14091929047090823,-0.024855924218644354,-0.30739299610894955,0.5032153996406783,0.05295048097736954,1
Panama,Costa Rica,CONCACAF Nations League,2022-06-02,0.053243815871936384,-0.03375257365804263,0.10076199740596625,-0.05260961924078611,-0.22508227086514676,1
Czech Republic,Switzerland,UEFA Nations League,2022-06-02,-0.11109273790258611,-0.07855848036373692,0.10894941634241251,0.0712687491974624,-0.11345852363811687,1
Spain,Portugal,UEFA Nations League,2022-06-02,0.14704881213753485,0.0598289599724775,0.14785992217898813,0.21431271853374256,0.24149790266097504,0
Serbia,Norway,UEFA Nations League,2022-06-02,-0.062392835646372546,-0.08553973616789179,-0.29920557717250285,-0.26999452568725335,0.17741856102563375,-1
Slovenia,Sweden,UEFA Nations League,2022-06-02,-0.02200012643534155,-0.127668833512097,0.10157263294422836,0.04044759867639636,0.053836414981711156,-1
Ecuador,Nigeria,Friendly,2022-06-02,0.05609469724834204,0.0625688539843865,-0.07433527885862512,-0.4614702003924588,-0.22077342145844248,1
Japan,Paraguay,Friendly,2022-06-02,0.17398570052312157,0.10122877396177188,0.27237354085603105,0.7066680458059283,0.5878371942406307,1
South Korea,Brazil,Friendly,2022-06-02,-0.05617210235644232,-0.26813656013018594,0.2957198443579766,-0.15845483010175365,-0.2643002719335755,-1
Mexico,Uruguay,Friendly,2022-06-02,0.013781380655272457,-0.18593819828679914,0.3968871595330739,0.17979360013547319,0.20253986897378629,-1
Croatia,Austria,UEFA Nations League,2022-06-03,0.08364078570054012,0.00036817527659183114,0.12062256809338523,-0.06059109442586219,0.22322749056913804,-1
France,Denmark,UEFA Nations League,2022-06-03,0.18312963445491182,0.18124423726150196,0.15134565499351482,0.2738749582853708,0.4808479971217275,-1
Belgium,Netherlands,UEFA Nations League,2022-06-03,-0.1029109897156717,-0.07659017309495919,-0.12840466926070038,0.057594719646040016,0.13496005463402705,-1
Algeria,Uganda,African Cup of Nations qualification,2022-06-04,0.28141638853872575,0.4439777715249522,0.14356355382619967,-0.32365449537638236,-0.00045350421092843485,1
Hungary,England,UEFA Nations League,2022-06-04,-0.22259978709261397,-0.2778534685271512,-0.31866083009079116,-0.010072220312723479,-0.03505177597215409,1
Italy,Germany,UEFA Nations League,2022-06-04,-0.05368380702139164,-0.003924235991247471,-0.05796044098573272,-0.19938066252610964,-0.48850599103198206,0
Portugal,Switzerland,UEFA Nations League,2022-06-05,0.10242889688596812,0.13425478267219626,0.19844357976653693,0.30471414476251013,0.4079763722061861,1
Czech Republic,Spain,UEFA Nations League,2022-06-05,-0.3605704469260891,-0.2726422230084107,-0.23735408560311255,-0.4477581140987903,-0.7629327985052781,0
Sweden,Norway,UEFA Nations League,2022-06-05,-0.08881958233650056,-0.043591432423386145,-0.4007782101167312,-0.3104421243636497,0.12358214604392259,-1
Argentina,Estonia,Friendly,2022-06-05,0.6338548450320571,0.5117035807859538,0.0034857328145263544,0.4173175167546287,0.5712484851629125,1
Mexico,Ecuador,Friendly,2022-06-05,-0.0035412943894623794,-0.17162061598940204,0.21011673151750965,0.7316013856647162,0.577593680961153,0
Peru,New Zealand,Friendly,2022-06-05,-0.02438439914228585,0.033112447203492934,-0.0034857328145263544,0.2894055133678012,0.30421594125189383,1
Saudi Arabia,Colombia,Friendly,2022-06-05,-0.18928809336326125,-0.3135268591450471,0.01945525291828787,-0.3747429997865761,-0.3014429020010153,-1
United States,Uruguay,Friendly,2022-06-05,-0.03285122982485933,-0.017048489172942105,0.1945525291828793,0.23021496162558064,-0.024801087752510997,0
Austria,Denmark,UEFA Nations League,2022-06-06,-0.024788338792133935,-0.04343845548166758,0.030723086900129593,-0.06620300289685888,-0.17034339960280148,-1
Croatia,France,UEFA Nations League,2022-06-06,-0.12427718754650563,-0.2243145174665777,0.0,-0.40066905560809185,-0.4279639061553909,0
South Korea,Chile,Friendly,2022-06-06,0.1612882042657926,0.05325011858516282,0.10465304798962372,0.039828067766032094,0.0930664447053095,1
Japan,Brazil,Friendly,2022-06-06,0.026602266001643615,-0.16722973818909503,0.36575875486381326,-0.0742973353072287,-0.1666834773878415,-1
Germany,England,UEFA Nations League,2022-06-07,-0.028611935529878174,-0.0865629347104675,-0.26070038910505844,0.18930844221338616,0.45345421505982797,0
United Arab Emirates,Australia,FIFA World Cup qualification,2022-06-07,-0.17130656071571626,-0.019231712398057876,-0.2019293125810634,-0.04298648455556853,0.2572871708793568,-1
Wales,Netherlands,UEFA Nations League,2022-06-08,-0.21031229282307362,-0.17811675144299155,-0.04628728923476,-0.3168169184513121,-0.33360725878742264,-1
Belgium,Poland,UEFA Nations League,2022-06-08,0.08776039515928868,0.1359452700708279,-0.08211738002594038,0.3744116380973521,0.4685673134214497,1
Scotland,Armenia,UEFA Nations League,2022-06-08,0.31392438319589777,0.22424358660912347,-0.06655317769131008,-0.06798065561734568,-0.12157549315605182,1
Ethiopia,Egypt,African Cup of Nations qualification,2022-06-09,-0.3278445057146333,-0.5199208994920057,0.14826523994811946,0.2894055133678012,-0.024708543572398767,1
Morocco,South Africa,African Cup of Nations qualification,2022-06-09,0.2572930474140591,0.2992502357436475,0.27237354085603127,-0.08733490404097055,0.18285984738117222,1
Portugal,Czech Republic,UEFA Nations League,2022-06-09,0.21352163478855424,0.21281326303593318,0.08949416342412442,0.23344539556504773,0.5214348958443029,1
Switzerland,Spain,UEFA Nations League,2022-06-09,-0.24947770902350297,-0.19408374264467376,-0.34630350194552506,-0.5190268632962527,-0.6494742748671611,-1
Norway,Slovenia,UEFA Nations League,2022-06-09,0.11081970877184211,0.17126026593548316,0.29920557717250285,0.26999452568725335,-0.17741856102563375,0
Sweden,Serbia,UEFA Nations League,2022-06-09,-0.02642674669012801,0.041948303744505644,-0.10157263294422836,-0.04044759867639636,-0.053836414981711156,-1
New Zealand,Oman,Friendly,2022-06-09,0.016747693260205976,0.16955055011727316,0.0034857328145263544,-0.2894055133678012,-0.30421594125189383,0
Saudi Arabia,Venezuela,Friendly,2022-06-09,-0.02196886295603573,-0.12124476436204512,-0.16382944228274976,-0.17198043230101145,-0.09043492748667853,-1
Austria,France,UEFA Nations League,2022-06-10,-0.20791797324704575,-0.22468269274316954,-0.12062256809338523,-0.34007796118222966,-0.651191396724529,0
Denmark,Croatia,UEFA Nations League,2022-06-10,-0.058852446908406186,0.04307028020507575,-0.15134565499351482,0.12679409732272107,-0.05288409096633656,-1
South Korea,Paraguay,Friendly,2022-06-10,0.09121133216503563,0.0003219520206809712,0.2023346303501944,0.6225105510114034,0.4902203996948967,0
Chile,Tunisia,Kirin Cup,2022-06-10,-0.06217078662231912,0.025280136121900387,0.03931582360570696,0.1195876443996069,-0.2696076331311386,-1
Japan,Ghana,Kirin Cup,2022-06-10,0.3059803816937261,0.0303144761713936,0.2996108949416343,0.34869855442940767,0.38976481493122217,1
Indonesia,Jordan,AFC Asian Cup qualification,2022-06-11,-0.20173552399645645,0.1873219476617649,-0.030723086900129593,-0.10568095735082217,0.059246408681443874,-1
England,Italy,UEFA Nations League,2022-06-11,0.08229574255126981,0.09048717070171497,0.31866083009079116,0.010072220312723479,0.03505177597215409,0
Hungary,Germany,UEFA Nations League,2022-06-11,-0.1939878515627358,-0.1912905338166837,-0.05796044098573272,-0.19938066252610964,-0.48850599103198206,0
Wales,Belgium,UEFA Nations League,2022-06-11,-0.10740130310740192,-0.10152657834803236,0.08211738002594038,-0.3744116380973521,-0.4685673134214497,0
Netherlands,Poland,UEFA Nations League,2022-06-11,0.19067138487496038,0.2125354431657871,0.04628728923476,0.3168169184513121,0.33360725878742264,0
Republic of Ireland,Scotland,UEFA Nations League,2022-06-11,-0.06157302795172548,-0.01825136391387927,0.06655317769131008,0.06798065561734568,0.12157549315605182,1
Ecuador,Cape Verde,Friendly,2022-06-11,0.1938567501132895,0.28108890569274037,0.0933852140077821,-0.4614702003924587,0.20797809337864498,1
Uruguay,Panama,Friendly,2022-06-11,0.06057264589551559,0.3445180936366232,-0.36186770428015563,0.14294720437757036,0.3793626613940711,1
Spain,Czech Republic,UEFA Nations League,2022-06-12,0.3605704469260891,0.2726422230084107,0.23735408560311255,0.4477581140987903,0.7629327985052781,1
Switzerland,Portugal,UEFA Nations League,2022-06-12,-0.10242889688596812,-0.13425478267219626,-0.19844357976653693,-0.30471414476251013,-0.4079763722061861,1
Norway,Sweden,UEFA Nations League,2022-06-12,0.08881958233650056,0.043591432423386145,0.4007782101167312,0.3104421243636497,-0.12358214604392259,1
Iran,Algeria,Friendly,2022-06-12,0.0077215564525932034,-0.25992067170628763,-0.1284046692607005,0.47922102137184674,0.02511870768783475,-1
Australia,Peru,FIFA World Cup qualification,2022-06-13,0.20465891508434164,0.06834397216554589,0.2019293125810634,0.04298648455556853,-0.2572871708793568,0
Honduras,Canada,CONCACAF Nations League,2022-06-13,-0.13832721920507773,-0.2743561450444063,0.047097924773022104,0.3349093208565356,0.2038338995815443,1
Denmark,Austria,UEFA Nations League,2022-06-13,0.024788338792133935,0.04343845548166758,-0.030723086900129593,0.06620300289685888,0.17034339960280148,1
France,Croatia,UEFA Nations League,2022-06-13,0.12427718754650563,0.2243145174665777,0.0,0.40066905560809185,0.4279639061553909,-1
Costa Rica,New Zealand,FIFA World Cup qualification,2022-06-14,0.04875898015339275,0.08306269983703718,-0.0034857328145263544,0.2894055133678012,0.30421594125189383,1
Uzbekistan,Thailand,AFC Asian Cup qualification,2022-06-14,0.17537583124722578,0.005638465497303624,0.015158884565499298,0.06528796669549886,-0.3068674081226421,1
Jamaica,Mexico,CONCACAF Nations League,2022-06-14,-0.1742224961128367,-0.09818593650813723,-0.13578145265888453,-0.27013118527225743,-0.3568202595027106,0
El Salvador,United States,CONCACAF Nations League,2022-06-14,-0.2643106796272898,-0.4949229177672789,0.06655317769131008,-0.3205525467623649,-0.12947930277641334,0
England,Hungary,UEFA Nations League,2022-06-14,0.22259978709261397,0.2778534685271512,0.31866083009079116,0.010072220312723479,0.03505177597215409,-1
Germany,Italy,UEFA Nations League,2022-06-14,0.05368380702139164,0.003924235991247471,0.05796044098573272,0.19938066252610964,0.48850599103198206,1
Netherlands,Wales,UEFA Nations League,2022-06-14,0.21031229282307362,0.17811675144299155,0.04628728923476,0.3168169184513121,0.33360725878742264,1
Poland,Belgium,UEFA Nations League,2022-06-14,-0.08776039515928868,-0.1359452700708279,0.08211738002594038,-0.3744116380973521,-0.4685673134214497,-1
Armenia,Scotland,UEFA Nations League,2022-06-14,-0.31392438319589777,-0.22424358660912347,0.06655317769131008,0.06798065561734568,0.12157549315605182,-1
Chile,Ghana,Kirin Cup,2022-06-14,0.06191780906984756,-0.12384246435486013,0.12491893644617391,0.22471299186885063,0.19908157568017865,0
